x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,a1,b1,c1
4.95319686066897e-48,1.5150909346231463e-46,4.385850934981554e-45,1.2015202393589319e-43,3.115088369288826e-42,7.643138130095332e-41,1.7747414890214536e-39,3.899963590053511e-38,8.110508045460197e-37,1.596237917733106e-35,2.9730981262343242e-34,5.240623017643294e-33,8.742158041224014e-32,1.3801187096705006e-30,2.061941264937448e-29,2.9154002948412164e-28,3.9010557175330694e-27,4.9400138865031263e-26,5.920198149619392e-25,6.714387051290393e-24,7.206735100625614e-23,7.320366111553889e-22,7.037025121590027e-21,6.401878943862522e-20,5.51172918169494e-19,4.49086851471352e-18,3.462859458079371e-17,2.526977927496478e-16,1.7451392555426755e-15,1.1405669517199338e-14,7.054618551556969e-14,4.12941323328157e-13,2.287521638564825e-12,1.1992345532803874e-11,5.94983760432948e-11,2.793625252406079e-10,1.2413471170053999e-09,5.220118822770642e-09,2.077445284127812e-08,7.82421644708868e-08,2.788779483709732e-07,9.406965473743907e-07,3.0029422611132716e-06,9.072071625525114e-06,2.5937494113070368e-05,7.017971774470249e-05,0.0001797038061098521,0.0004354767674275489,0.00099869933804748,0.002167537352077747,0.0044520545291953815,0.008653990545127903,0.01591968295508672,0.0277149735861552,0.04566217354099484,0.07119684488321092,0.10505747839786027,0.1467084922168499,0.1938856162661405,0.242492318408934,0.28702018276975444,0.3215058978328909,0.340821911900334,0.3419228534466427,0.3246316106821125,0.2916859702375484,0.248028925120406,0.19959569890264844,0.15200647302241518,0.10955571630693298,0.07472571166645338,0.048235538743329594,0.02946634462405505,0.01703520839605375,0.009320317227679651,0.004825874176259956,0.0023647397476140508,0.0010966114209318635,0.0004812649511147292,0.00019988387549046727,7.856576515921061e-05,2.9224762087129493e-05,1.0287993490943052e-05,3.427460306276549e-06,1.0806280679019621e-06,3.2243494948641027e-07,9.104792085448619e-08,2.4331003004279044e-08,6.153356095693818e-09,1.4727401992072784e-09,3.335817561125347e-10,7.150567269437318e-11,1.4505769070056691e-11,2.7848581482105176e-12,5.059731304102442e-13,8.699892509937197e-14,1.4156711311531168e-14,2.1800824639091376e-15,3.1772070962048324e-16,4.382078798570201e-17,0.3437645090268171,2.7011140239309537,6.319041463564266
3.658605284598671e-119,1.0794339584616867e-116,3.0002141781150332e-114,7.855685796269172e-112,1.937722639483315e-109,4.502718381820878e-107,9.8567472488279e-105,2.0326758084291057e-102,3.948919493257826e-100,7.227100671199122e-98,1.2460216603280535e-95,2.0237774048809185e-93,3.0965318880062756e-91,4.463381754895902e-89,6.060775174246079e-87,7.75296775032956e-85,9.34293750817645e-83,1.0606560504224101e-80,1.134335088988269e-78,1.1428357634174698e-76,1.0846807723984355e-74,9.698302453566357e-73,8.168929903517507e-71,6.482018677017554e-69,4.845415785284305e-67,3.4121450500274124e-65,2.2635994657829045e-63,1.4146445930171315e-61,8.328576291651058e-60,4.619232858237754e-58,2.4134850139348542e-56,1.1879414067237389e-54,5.50834454327818e-53,2.4061507728789177e-51,9.90148287404035e-50,3.8384271902868835e-48,1.4017870275617317e-46,4.8226576048270966e-45,1.5630270180944265e-43,4.772239204649573e-42,1.3726303155431404e-40,3.7192950463796435e-39,9.493871301733054e-38,2.2829779230343502e-36,5.171728843855919e-35,1.1036857733203635e-33,2.2188646209439334e-32,4.202346218633753e-31,7.497707903581505e-30,1.260204040281474e-28,1.9953950077418232e-27,2.9764086509828234e-26,4.182460981892232e-25,5.536647843606403e-24,6.904584794862132e-23,8.111550885654003e-22,8.977303121827226e-21,9.359734836953907e-20,9.192991618285068e-19,8.506009162276046e-18,7.414305748809654e-17,6.088226480305474e-16,4.7096298041696655e-15,3.432087929061628e-14,2.3561650172960574e-13,1.5238024395789737e-12,9.283832336668784e-12,5.328458354957585e-11,2.881054848132897e-10,1.4674967218843733e-09,7.041714556210173e-09,3.1831371873632956e-08,1.355526334661639e-07,5.437962713746534e-07,2.055134049679278e-06,7.316775792691664e-06,2.4540025110699004e-05,7.75364515249883e-05,0.0002307876172971396,0.0006471347904931798,0.0017094352556604037,0.0042538897315594435,0.009972302926946168,0.022023196825055515,0.04581850567201971,0.08980016712545022,0.16580172018736467,0.288387599662652,0.4725413260545379,0.7294216882218336,1.0607015706694307,1.4530595555966794,1.8752072818884553,2.279768821986147,2.6110067963778074,2.817090880579143,2.8633166347236356,2.741659761673918,2.4730528815556574,2.101497661601961,2.8677369279306135,2.925255052119348,9.674006017456545
2.1073880441927855e-36,5.653845438030924e-35,1.4194894443862561e-33,3.3351027507597023e-32,7.332888568069285e-31,1.5087933731259642e-29,2.905181473725296e-28,5.234866126481103e-27,8.82727606836957e-26,1.3929536129695129e-24,2.0570053193897053e-23,2.8426473843053654e-22,3.6762021351402726e-21,4.449022381014079e-20,5.038701300227655e-19,5.3402483249237765e-18,5.296550371696401e-17,4.916019274402886e-16,4.269950718638818e-15,3.470731073112425e-14,2.640024036408471e-13,1.8792459093670253e-12,1.2518380899882002e-11,7.803717256060186e-11,4.552434492061655e-10,2.4852764256533143e-09,1.2696806794986606e-08,6.070201915945649e-08,2.715817481323332e-07,1.1370690462205113e-06,4.455145687389713e-06,1.633525052342913e-05,5.605037259595644e-05,0.00017997824976399339,0.0005408170313931581,0.0015207909218131624,0.004002003632379627,0.009855400126437952,0.022712234290920653,0.04898174731412781,0.09885474113155697,0.18670224855487963,0.3299821207071581,0.5457831026051088,0.8447701856627806,1.2236180809236124,1.6586013295282207,2.10390898448678,2.497472431309737,2.7743629316951943,2.884128852307325,2.8057880470235386,2.554370429377983,2.1762145558662236,1.7350354764460991,1.2945052717308736,0.9038328111353027,0.5905561526319805,0.3610963591155682,0.2066207036266067,0.11064030859677848,0.055442363554763695,0.025999135645984137,0.011409454980399929,0.004685540583600711,0.001800708125538859,0.0006476133016472544,0.0002179601068136198,6.864787203375354e-05,2.0233264661758686e-05,5.580764045701402e-06,1.4404897594612715e-06,3.479489298061207e-07,7.865197827108083e-08,1.663767404796064e-08,3.293550967100845e-09,6.101336542940202e-10,1.0577289445054035e-10,1.7159815440020173e-11,2.6051914958863106e-12,3.7013103936669244e-13,4.921077190828134e-14,6.1228506128586524e-15,7.12912066256773e-16,7.767961828575727e-17,7.920762946904737e-18,7.558154488046663e-19,6.749216024381466e-20,5.6400078565689e-21,4.410571883267303e-22,3.227742761349956e-23,2.210506227347952e-24,1.4166852924862403e-25,8.49657398408191e-27,4.7687342087825705e-28,2.5046739944069365e-29,1.2310852038326142e-30,5.662573241068455e-32,2.437408765590534e-33,9.81819651874112e-35,2.884818346819986,3.251001679167987,5.059079841180887
0.9798383353130959,1.2072466217881823,1.3582627515674195,1.3954613208167383,1.30917600197076,1.121565104510912,0.8773990532618879,0.6267813342515851,0.40886616038169005,0.243552449251262,0.13247991934405087,0.06580423261574234,0.0298472156189483,0.012362321596254033,0.004675655140690624,0.0016148460529582457,0.0005092909995495741,0.0001466719602134499,3.857220013064859e-05,9.262920716313585e-06,2.031270224517483e-06,4.0675572872511334e-07,7.437823601194947e-08,1.2419505107029018e-08,1.8936901786430146e-09,2.636694318222113e-10,3.352407936186928e-11,3.892244889097669e-12,4.1265743483394293e-13,3.995079367044161e-14,3.5318916260014652e-15,2.8512516312924195e-16,2.1018898097183682e-17,1.4149156908615278e-18,8.697559352280611e-20,4.882142590962602e-21,2.502474946419065e-22,1.1713191322842165e-23,5.006416258105284e-25,1.9540015118680912e-26,6.964165042828159e-28,2.2665193675941302e-29,6.735906254298799e-31,1.828011208709984e-32,4.53010110126154e-34,1.0251399418196653e-35,2.1183837462819513e-37,3.9973514769853613e-39,6.887890865022882e-41,1.0837931418545209e-42,1.557229993098009e-44,2.043173943573253e-46,2.4479590196952595e-48,2.678237984083354e-50,2.675718413011263e-52,2.4410567135737038e-54,2.0335813584202954e-56,1.5470040647799144e-58,1.0746513230894157e-60,6.816947052279469e-63,3.948739500085305e-65,2.0886865377455413e-67,1.0088678240643527e-69,4.4498102811595353e-72,1.7922349376779124e-74,6.591657043414268e-77,2.213810728896848e-79,6.78941870419948e-82,1.901388738324099e-84,4.862453513036601e-87,1.1354976180626163e-89,2.421381460817909e-92,4.7150512596333586e-95,8.384088313918026e-98,1.3613553119472004e-100,2.0185213924357772e-103,2.7330113973542776e-106,3.379058801868236e-109,3.815015230538577e-112,3.9331727631101537e-115,3.702848898015822e-118,3.1832824688986238e-121,2.498967367695791e-124,1.7913985267488162e-127,1.1726544625482419e-130,7.009614411032748e-134,3.826171363670191e-137,1.9071327560182252e-140,8.680478267484765e-144,3.60788430931673e-147,1.3693288933331546e-150,4.745797041505742e-154,1.501954480241593e-157,4.340608337989247e-161,1.145488280137471e-164,2.7604311538482756e-168,6.074484249950537e-172,1.2206414705026656e-175,2.2398196547755592e-179,3.753048719029815e-183,1.398065231478148,4.451892805578913,0.28256682971756764
6.824430019633788e-14,1.4816224059163634e-13,3.18336006861886e-13,6.768790405516866e-13,1.4243392545512325e-12,2.9661485367940823e-12,6.112929997451002e-12,1.246760470889549e-11,2.5164812628345838e-11,5.0266824767076926e-11,9.936793836040577e-11,1.9439638338157098e-10,3.763632042549257e-10,7.211128069736085e-10,1.3673394213331032e-09,2.56582206868354e-09,4.7649002380018855e-09,8.75705673377424e-09,1.592720571094332e-08,2.8668045837376815e-08,5.106621460172061e-08,9.002151482777083e-08,1.5704931350491524e-07,2.711457757914849e-07,4.6328337780299753e-07,7.833713222114522e-07,1.310888320516535e-06,2.1709048771525642e-06,3.5578937086517435e-06,5.770616584484381e-06,9.262506900842932e-06,1.471336281991134e-05,2.3129828854776583e-05,3.5984043992912374e-05,5.5401891665740674e-05,8.44143524500556e-05,0.00012728729807310162,0.00018994633454230797,0.00028051354820543697,0.0004099716642128101,0.0005929675331953195,0.0008487603127479281,0.00120230952630479,0.001685483817334401,0.002338352395402272,0.0032104980448928806,0.004362263883108974,0.005865817300377558,0.007805886022506408,0.010279996199737794,0.013398024804618417,0.017280872892015367,0.02205807703032741,0.02786420760106496,0.034833957706992665,0.04309590629061429,0.05276504235530861,0.06393425941990663,0.07666516269412751,0.09097866489487293,0.10684596648715201,0.12418060728819166,0.14283232373865576,0.1625834365728475,0.18314841787703742,0.2041771411197286,0.22526210629951424,0.2459496662994291,0.26575497879987614,0.284180095870742,0.3007343098212844,0.31495562919665204,0.326432090660183,0.33482154265181246,0.33986857802608955,0.34141744725807294,0.3394200414278053,0.3339383741170786,0.32514138358146494,0.3132962852642059,0.29875509221407237,0.2819372519555419,0.2633095938335888,0.24336492120245615,0.22260060969807766,0.2014984895982163,0.18050711105910808,0.16002723851401393,0.14040112292494877,0.12190578811882202,0.1047502689442666,0.08907647895441638,0.07496318178760522,0.062432403803283854,0.05145755850712296,0.04197255155877976,0.03388118886136737,0.027066305880308585,0.02139815874421623,0.016741751813441594,0.3414245940707147,0.5103586455957593,7.569353251210548
3.201720793618772e-51,1.517138012085697e-49,6.735929677651681e-48,2.8022109174377122e-46,1.0922823561464065e-44,3.989328849412485e-43,1.3651977956024568e-41,4.377459538425826e-40,1.3151628243221382e-38,3.702266943198223e-37,9.765326221514977e-36,2.4134405428336867e-34,5.588783340000785e-33,1.2126312745141678e-31,2.4653073888350403e-30,4.6961743421181627e-29,8.38200985212058e-28,1.4017899563774187e-26,2.196587675355779e-25,3.225113198230369e-24,4.4368240263444745e-23,5.719133931315176e-22,6.907472291860732e-21,7.816977419826855e-20,8.28875656501931e-19,8.235135204818222e-18,7.666248703514275e-17,6.686916438213182e-16,5.465120090167416e-15,4.185085591590991e-14,3.002892607473759e-13,2.0188594201829903e-12,1.2717541924134972e-11,7.506389551607573e-11,4.151354692102826e-10,2.1511931431571935e-09,1.0444791866405712e-08,4.7517217013921636e-08,2.0255036271981444e-07,8.089950699009368e-07,3.0275376050279552e-06,1.0616076488295579e-05,3.487942791749148e-05,0.0001073755716199248,0.00030972227884687665,0.0008370862816634078,0.0021198192167468433,0.005029887208997811,0.011182746745863606,0.023295366861216082,0.04546963210233696,0.08315802147637243,0.14250092287881808,0.22880316491681946,0.34422087131442114,0.4852250272745254,0.6408848541334793,0.793135967006311,0.9196998224351649,0.9992528189799018,1.01726823397116,0.9703455209746181,0.8672576701197809,0.7262743643017889,0.5698809004166189,0.418984840881049,0.28863124328691714,0.18630271823479685,0.1126745583234834,0.06385036124252091,0.0339024960878271,0.01686672685331473,0.007862502031253457,0.003434168109536207,0.0014054427279610547,0.0005389339912893447,0.0001936372118810545,6.518878504979481e-05,2.0563061514723978e-05,6.077619179585961e-06,1.6831003667878466e-06,4.3673436554493004e-07,1.0618313426445024e-07,2.4189368781951754e-08,5.163264249910052e-09,1.0326543776317848e-09,1.9351580908298503e-10,3.397885429574317e-11,5.590257768070159e-12,8.61758861258192e-13,1.2447166628180004e-13,1.6845583955093893e-14,2.1361535095697024e-15,2.538105493188246e-16,2.825645665065045e-17,2.9475185946714327e-18,2.880887027951255e-19,2.6383154701665653e-20,2.2639041807472718e-21,1.820204486241796e-22,1.0189530715576043,3.1898427237035047,6.037829038425656
1.0513755575049298e-48,3.268673753487549e-47,9.625667358821247e-46,2.6849468747522416e-44,7.093917259786748e-43,1.7753423559392288e-41,4.208464658260531e-40,9.449543494960798e-39,2.0097569832648644e-37,4.0487581799901156e-36,7.725839907939195e-35,1.3964170564386826e-33,2.3907279512081e-32,3.876954886972451e-31,5.9552076581766575e-30,8.664602555260374e-29,1.1941144589362992e-27,1.55879441712246e-26,1.927424168441443e-25,2.257414618979933e-24,2.5043264479133866e-23,2.6315772363226287e-22,2.6193098493594345e-21,2.4694668756219064e-20,2.205286953806808e-19,1.865402633168408e-18,1.494602267373776e-17,1.1342904147741073e-16,8.153957839262521e-16,5.5521122138876625e-15,3.580911457331834e-14,2.1876331929544182e-13,1.2659046642183205e-12,6.938619460259536e-12,3.602389878038462e-11,1.771552110147779e-10,8.252066585623884e-10,3.6409699090128926e-09,1.5216579167255782e-08,6.023689037449664e-08,2.258674414564747e-07,8.022141068260384e-07,2.698811370007232e-06,8.600037434569115e-06,2.595814931557191e-05,7.421516970719728e-05,0.00020098202497527366,0.000515545884587257,0.0012526305669990337,0.00288286469893777,0.006284505189478721,0.012976676923482882,0.025380575733361117,0.04702025939261573,0.08251143608169155,0.13714779994917992,0.21592807782046078,0.32201415760492763,0.45486905002701855,0.608616025259778,0.7713401769726577,0.9259639884874717,1.0529016706683283,1.1340366926498702,1.1569430265502383,1.1180015683803175,1.023336411114663,0.8872377568526296,0.7286302162462456,0.5667870433562121,0.41761705287020423,0.2914621127755931,0.19267775049415997,0.12064979822819771,0.07155948504673358,0.040202530254772155,0.021393662602148176,0.010783567750070115,0.005148555210089093,0.002328379952319872,0.0009973966436439118,0.00040469471012363246,0.00015553664505339883,5.662177768835723e-05,1.952449670918621e-05,6.377078590260822e-06,1.9729190432292303e-06,5.781524021422106e-07,1.604800230764889e-07,4.2193465393630285e-08,1.0507877175520868e-08,2.4787364530569102e-09,5.538488951373139e-10,1.1721894485060965e-10,2.3499027845645365e-11,4.4621848576059704e-12,8.025845485281551e-13,1.3673497158819065e-13,2.2065510986169077e-14,3.3728260823811087e-15,1.157483909227595,2.657838611211993,6.4513853357166004
1.8653398921879018e-47,6.447697841147738e-46,2.1015722005714797e-44,6.459172639715788e-43,1.8719851930303804e-41,5.1158860835422146e-40,1.3183546668351341e-38,3.2035875390902988e-37,7.34063905379094e-36,1.5860763283127022e-34,3.231522888721755e-33,6.208452011865418e-32,1.124740568772407e-30,1.9213847134297555e-29,3.095061203397434e-28,4.7012905357820606e-27,6.733763822464898e-26,9.094767650749447e-25,1.158292584759579e-23,1.3910344414747296e-22,1.5752534138166663e-21,1.6821158970895624e-20,1.6937696251862722e-19,1.6082209108299214e-18,1.4398922974163447e-17,1.2156463532930824e-16,9.677817633309537e-16,7.265082592868527e-15,5.142764260222643e-14,3.432777204837655e-13,2.1606655996226718e-12,1.2823968327266095e-11,7.177120788068037e-11,3.78766022380092e-10,1.884884358418987e-09,8.84486782047221e-09,3.9137305567811775e-08,1.6329896734545728e-07,6.424937288949243e-07,2.383676347237377e-06,8.339089221183365e-06,2.7509512430042352e-05,8.557365960341998e-05,0.0002510095566556986,0.0006942779099503232,0.001810795378866892,0.004453468111683121,0.010328095755531473,0.022585780541888104,0.04657393057292255,0.09056150230131339,0.16604938999931226,0.2870938504865942,0.4680620549288437,0.7195747562104332,1.043136982591809,1.425934923642295,1.8380232813294468,2.234062144961832,2.5605451063141746,2.7673401944332743,2.820237030979059,2.7102016779061637,2.4558992598105145,2.0985166820415406,1.6908584143488774,1.2846801078364405,0.9203980614671993,0.6217980137765255,0.3961100897428758,0.23794436197105057,0.13478075100492026,0.07199018083561011,0.03625864717679961,0.017220385427025177,0.007712001017603473,0.0032567485475894957,0.001296863649716294,0.0004869645493451513,0.00017242225237230115,5.7568143120076745e-05,1.812441793208593e-05,5.380700933777117e-06,1.5062830166707253e-06,3.976191056952488e-07,9.897393750607433e-08,2.3230972552189466e-08,5.141701668873187e-09,1.0730977804321652e-09,2.1118577320795484e-10,3.919069442644633e-11,6.857948178064639e-12,1.1316141740363738e-12,1.7607410821610686e-13,2.5833637169363505e-14,3.574115255683185e-15,4.662775331393399e-16,5.736055786107552e-17,6.653883336241043e-18,7.278299739396437e-19,2.822850989634415,2.878170364304907,6.143675117683143
4.429566327790873e-59,6.77897812952382e-57,9.413982596752834e-55,1.1862840306642346e-52,1.3564697456798908e-50,1.4074652279262352e-48,1.325169315854791e-46,1.1321688534548724e-44,8.777223748303365e-43,6.174606284882141e-41,3.941554232402555e-39,2.2831364994613794e-37,1.2000584026807837e-35,5.723728458510427e-34,2.477204137022026e-32,9.72860803135742e-31,3.4669354030622566e-29,1.1211066495116228e-27,3.2896844486631094e-26,8.759265489044505e-25,2.116348927770993e-23,4.639946679881367e-22,9.23091691340755e-21,1.6664137049947183e-19,2.7297756164732773e-18,4.0576745053304433e-17,5.473102694410665e-16,6.6987862867915016e-15,7.439860334532485e-14,7.497898856383116e-13,6.856784608583706e-12,5.6899384890373727e-11,4.2845061487595993e-10,2.927521572809895e-09,1.815120962387147e-08,1.0212149767477242e-07,5.213566447739507e-07,2.415231618020972e-06,1.01528692310001e-05,3.872798792786124e-05,0.00013405012111125094,0.00042103250095174965,0.0011999693895963853,0.003103350639309034,0.00728278792244629,0.015508529239432156,0.029967443676742214,0.05254542596007574,0.08360384875903153,0.12070458287127434,0.158134774228904,0.18799103583757842,0.20279303436090593,0.19850665029772285,0.176320668184707,0.14211421475065553,0.10393886047325501,0.06898021080933113,0.04154102593662775,0.022700532957654805,0.011256439040345586,0.005064914618019634,0.0020679944466517985,0.0007661834070964414,0.0002575859977845392,7.858106219699168e-05,2.1753025716436938e-05,5.4642125730154235e-06,1.2454939834153647e-06,2.576094653691304e-07,4.8349070953235335e-08,8.234184334425497e-09,1.2725040449670323e-09,1.784447982702279e-10,2.2706737975217975e-11,2.621873529465494e-12,2.7471024997744084e-13,2.611825297087861e-14,2.253302603612498e-15,1.7640100201999637e-16,1.2531086033001522e-17,8.077603106684855e-19,4.72478927263723e-20,2.507774670752679e-21,1.2078158214739004e-22,5.278603624130801e-24,2.0933580827844187e-25,7.533106899358273e-27,2.4598627263600028e-28,7.288761638632624e-30,1.9597594111997058e-31,4.781431123919642e-33,1.0585690310710914e-34,2.126603866761479e-36,3.876681741039234e-38,6.412683902796927e-40,9.625552163266054e-42,1.3110450209532091e-43,1.6203755960792636e-45,1.8172719231108894e-47,0.2035674531113264,4.76107907380056,5.280819279093862
0.027935486980712187,0.03450659870085439,0.04240524731200744,0.051845204056350465,0.06306219983539683,0.07631346713765239,0.09187657447226982,0.11004744008048009,0.13113741993514455,0.15546937971435915,0.18337268213528574,0.21517705007385357,0.2512053022422388,0.29176500140453443,0.3371391042747758,0.3875757559623043,0.4432774282165754,0.5043896574244109,0.5709896925795697,0.6430754122373026,0.7205549095911368,0.8032371730860376,0.8908243034385318,0.9829057040089091,1.0789546582184666,1.1783276639883453,1.2802668308276433,1.3839055611356827,1.4882776355731235,1.5923297062068786,1.694937074814122,1.794922502417431,1.891077665673985,1.982186752408583,2.0670515786758403,2.1445175192743307,2.213499477963535,2.2730070870932995,2.3221683219765876,2.3602507446103083,2.3866796540788275,2.401052515228819,2.4031491593742658,2.39293739575625,2.3705738338706914,2.336399887304727,2.2909331015953174,2.234854113973204,2.168989704176957,2.0942925260910443,2.0118182141983185,1.9227006325950005,1.8281260750812833,1.7293072318258687,1.6274577122363947,1.5237678574790952,1.4193824935058559,1.3153811715075747,1.2127613232470327,1.1124246299842389,1.0151667720042752,0.9216705971186534,0.8325026263730286,0.7481127081557984,0.668836541545601,0.594900718520001,0.5264298838783069,0.4634555815992851,0.4059263460355404,0.35371860415009637,0.3066479785529071,0.2644806175396191,0.22694422454021923,0.19373851214189117,0.1645448620487536,0.139035029120632,0.11687878249724913,0.09775042771021941,0.0813341990458005,0.06732855017443451,0.055449402611454514,0.04543243575105083,0.03703451922715735,0.030034398703666705,0.024232750608128035,0.01945172067065746,0.015534056362534947,0.012341935410744194,0.009755582422574386,0.00767175413878822,0.006002161690829186,0.004671886092034689,0.0036178315419618467,0.002787250337641304,0.0021363635186841144,0.00162909297223781,0.001235913646822999,0.0009328287565997864,0.0007004663297998523,0.0005232920579548333,2.4038202595797653,0.25145531573694535,4.20910135737091
3.738809217049674e-37,3.117078845510837e-36,2.528903381984932e-35,1.9965797087534055e-34,1.5339494048940866e-33,1.1468467385412427e-32,8.343911686773683e-32,5.90750339820066e-31,4.070129503296197e-30,2.7288674550213364e-29,1.7804370465551074e-28,1.1304224374448373e-27,6.984332111450038e-27,4.199319917593153e-26,2.456987843715205e-25,1.3989333382090597e-24,7.75105821481279e-24,4.1792172103794627e-23,2.1927991547385313e-22,1.1196253755413136e-21,5.5630962893630354e-21,2.6898644025268983e-20,1.2656515764918255e-19,5.795193048346301e-19,2.582210348615807e-18,1.1196577571222384e-17,4.7244247462495147e-17,1.9399142997763684e-16,7.751506570403712e-16,3.014113908139523e-15,1.1405206917367687e-14,4.199684283800498e-14,1.5048738085336273e-13,5.247512606223638e-13,1.7806430292659955e-12,5.87990356813844e-12,1.889441759418981e-11,5.908357725768628e-11,1.7979185816770671e-10,5.324063493187945e-10,1.5342156116066281e-09,4.302288558600226e-09,1.1740393136822877e-08,3.117709960979297e-08,8.05672884810996e-08,2.0260574271691796e-07,4.958093594605851e-07,1.1807220041094127e-06,2.7362171422994785e-06,6.17054364240657e-06,1.3541484081814113e-05,2.891871992478246e-05,6.009825099748631e-05,0.00012153869462882065,0.00023918683289036143,0.00045806798078374864,0.0008536750111150811,0.0015481932467941632,0.0027322959284700383,0.004692456632206943,0.00784228762510655,0.012754258997571604,0.020185414111546608,0.031087805179276957,0.046592115090373226,0.06795239323735228,0.09644218785680651,0.13319849495137873,0.17901999784773495,0.23413899175454805,0.2979997546699124,0.3690863939335008,0.4448464519127099,0.5217496816813318,0.5955033664290873,0.6614183132914171,0.7148882785483477,0.7519173458582358,0.7696122950971466,0.7665559469454505,0.7429946449214799,0.700805459349559,0.6432491714652058,0.5745541434883533,0.4994047317025779,0.42241984324943616,0.34770099674700206,0.27850790512933227,0.21708963276611495,0.16466852967028128,0.1215491980352349,0.08730991275069204,0.06103022584017433,0.041514170652301355,0.02748006285892266,0.017701458194393224,0.011096099234297146,0.006768642658913294,0.004017934084924231,0.0023209938793846956,0.7709263774581048,1.3348794934429498,7.914537299609295
1.8260502659228681,1.8715034879444332,1.8339305813812146,1.7182623868649651,1.5392544341349945,1.3183954100971085,1.0796805816812072,0.8453941491656477,0.6329035391222564,0.45303332493150994,0.31005383990893154,0.2028889609534628,0.12693870424473494,0.07593535764927661,0.04343185350938534,0.023751280244214593,0.012418811159530339,0.006208509666304356,0.00296762512362194,0.0013562665655057961,0.0005926460735615118,0.00024760539676018804,9.890975820421045e-05,3.777743902092055e-05,1.3795588302749668e-05,4.816840620685984e-06,1.608046736597685e-06,5.132741547796383e-07,1.5664425267026138e-07,4.570817408860733e-08,1.275227353207165e-08,3.4016976152525558e-09,8.675971777235739e-10,2.1157039395844946e-10,4.932941872906569e-11,1.0996929487876111e-11,2.3439655361076414e-12,4.77689111951329e-13,9.307944865949818e-14,1.7341098334930164e-14,3.0889703444317793e-15,5.260962618190233e-16,8.567044683426985e-17,1.3338628817384624e-17,1.985663632195077e-18,2.82627563920651e-19,3.8462515809082815e-20,5.004667158155488e-21,6.226257104164505e-22,7.406162558615097e-23,8.423135153485272e-24,9.159433994795366e-25,9.523089032450904e-26,9.466760520941706e-27,8.997860929675868e-28,8.176952991451651e-29,7.104901554729867e-30,5.902540389778761e-31,4.688503121189853e-32,3.5607689192942855e-33,2.585637933591249e-34,1.7951716036173195e-35,1.1916770299691025e-36,7.563546925963735e-38,4.5899376097391736e-39,2.6631915119294676e-40,1.4774485045379554e-41,7.836761803498014e-43,3.9744339111373025e-44,1.9272065003859796e-45,8.935020702270414e-47,3.9607480170498694e-48,1.6787004348061257e-49,6.802734657133525e-51,2.635774179111958e-52,9.764436961306043e-54,3.458601710201253e-55,1.1713002525047407e-56,3.7927154520354024e-58,1.1742122971193693e-59,3.475820390536801e-61,9.837446150959926e-63,2.6620839600849415e-64,6.887719754394958e-66,1.703897741042126e-67,4.030193748809432e-69,9.114286204580493e-71,1.9707599966658606e-72,4.07435769145604e-74,8.053764157347073e-76,1.5221344006476024e-77,2.7505619686363824e-79,4.7523039043283e-81,7.850572276241966e-83,1.2399745347413332e-84,1.872572129225922e-86,2.7038256476929095e-88,3.7327864980113713e-90,4.927220033717288e-92,6.218492320728792e-94,1.8716001758065608,2.19872655921424,0.10585739586393417
